Type,Eccentricity,Circularity,Solidity,Extent,Equivalent_diameter,Convex_hull,CircleRatio,Mean,Variance,Median,Mode,Vertical_symmetry,Horizontal_symmetry,Minimal_distance,Maximal_distance,Length_ratio,Peaks_number,Valleys_number,Average_peak_width,Average_peak_height,Minimal_peak,Average_valley_width,Average_valley_height,Maximal_valley
betula_pubescens,0.6339416901490095,0.5334463705518774,0.93204427832087411,0.59086807928913188,406.3199217459434,139120,1.5218780034060764,208.06310244379154,208.06310244379154,199.47890754969856,203.37860685046354,0.98754764338835743,0.0,0.79150403016027182,1.4842777273251773,4.8020968020206851,25,26,33.439999999999998,6.9571097460930416,0.74325598118565495,30.807692307692307,6.020701417576257,17.126574206558502
betula_pubescens,0.6496371544700507,0.6436083441368159,0.96286756057398259,0.6195546877365059,322.84858502191804,85020,1.3140152273695567,163.65860247943303,163.65860247943303,154.27478875014143,220.92901102279484,0.99933826445739993,1.0030348823765534,0.86045835185275565,1.3744992340143103,4.6410597344677296,26,26,27.884615384615383,4.7725704637392052,0.97903746201717468,27.76923076923077,3.828545427534316,7.0814594332483409
betula_pubescens,0.7028974675415337,0.5462208560374633,0.95814537275223999,0.68315612262980685,313.3177973537823,80469,1.3972990405803207,160.63334564790455,160.63334564790455,150.42293320192846,179.24416843942126,0.96390385397930545,1.0468473231957824,0.82503939028474838,1.3552097956818498,5.1632609436185604,24,24,32.916666666666664,6.1663286454837483,1.5496882097148443,32.583333333333336,5.2861651509022023,21.264936848759248
betula_pubescens,0.6389291589821379,0.649283915624685,0.96367524153487094,0.62214646464646461,306.7676775524446,76697,1.2894051818256655,155.67431013417595,155.67431013417595,147.65442102051151,142.31238732934912,0.99571938058988596,0.9949807065403522,0.86769670313597236,1.3370751278372546,4.7754425461684091,25,25,27.800000000000001,7.6439193093640085,1.1435920909220556,28.960000000000001,4.7275161483076316,23.536351709160925
betula_pubescens,0.6721285842568133,0.6376389065487121,0.96163148186103709,0.64196922740115892,345.6525797962005,97580,1.3188113708713511,175.5723089554493,175.5723089554493,164.02838690316435,238.28935407650997,0.99076885809971382,1.0146965512556791,0.85716108292979265,1.3674778647582191,4.7565249389970479,22,22,31.363636363636363,9.8905982290845191,0.7872806538474606,36.045454545454547,4.9215467259474339,9.1638508653108204
betula_pubescens,0.743229880886561,0.6091011164658002,0.95586551861437385,0.60457081697057458,312.74835741551055,80368,1.4143816524071311,160.1910837770061,160.1910837770061,147.37148959607745,131.48667245042103,0.98578745989901362,0.49695767306659727,0.82081142938927221,1.4446835074352562,4.5673462091968222,21,22,22.61904761904762,6.1096992407396256,1.8586357558618829,25.727272727272727,3.8443260747659398,6.9880687740145788
betula_pubescens,0.5746386093815048,0.5744112439598178,0.9464581607290804,0.59553840361445787,323.6127713703708,86904,1.4399106434335633,163.72612711645877,163.72612711645877,159.55902668182898,134.84283851542713,0.99757403444543458,0.0,0.82358778583648484,1.2966270554080295,5.214522583407005,25,26,22.32,5.8031946585610816,2.1020182638104359,23.846153846153847,5.3379713604687904,16.995595697355014
betula_pubescens,0.6719918725334336,0.5515784289041665,0.94768211069864228,0.58667578485320782,306.4915449591894,77851,1.4186678455200767,156.1873246954668,156.1873246954668,147.9211217043518,223.52402773345671,0.98242600827866189,0.48994375171962812,0.82376313765063136,1.4448836991627327,4.8078516717775539,27,27,24.74074074074074,9.3380693813245301,2.0534217014319722,28.555555555555557,5.2947868714293467,9.6471352998578368
betula_pubescens,0.6318368932178109,0.6409269422719832,0.96320728741223438,0.60966966574443215,326.9516362664822,87164,1.3442798215743084,165.2750352574277,165.2750352574277,157.93285170524061,227.67701263647061,1.0168312731714881,0.0,0.85310290574198577,1.3836118812527447,4.6309961391891807,25,25,26.48,6.9860022101995991,0.98860619026515906,30.239999999999998,4.1411282401411373,8.1823987937531513
betula_pubescens,0.7327994353900072,0.6155032459237537,0.9610043576416234,0.60670367915147494,305.32405694094007,76188,1.7023467216799697,156.13411709609815,156.13411709609815,148.0623267865802,117.00570004587429,0.99843922402201879,0.0,0.74939226750716548,1.4876431210685506,4.3698796074683885,21,22,23.80952380952381,5.6369776277442956,0.9653448583538875,27.772727272727273,2.9448007068736004,7.667116112848646
betula_pubescens,0.6366748219608694,0.6226796778782455,0.96284299037669896,0.62323525300531168,301.3807602391318,74091,1.4189621275869486,152.48099344120106,152.48099344120106,144.16814520869616,126.50279651956495,0.98544379503227086,0.47931095342502056,0.8296299339651555,1.316781826833249,4.925686356683153,22,22,29.227272727272727,7.0279594921406296,0.7701832827863484,30.727272727272727,4.4762046061943872,16.085760292305366
betula_pubescens,0.5787939120758097,0.5425605256351124,0.94719791883965498,0.6031411157993436,313.4985812696881,81493,1.3364563403090846,158.90224464898174,158.90224464898174,154.99076200192121,158.14476874430821,1.0007745703209054,1.0052753123214595,0.85329296323130976,1.3942984003862227,4.9738860705873948,26,26,31.576923076923077,6.691605515632542,1.154839405836583,29.076923076923077,6.0878860001841035,13.315290436130994
betula_pubescens,0.6611855454571915,0.6116959764390738,0.95117534037526319,0.60411046885035324,362.9559239571223,108777,1.4147634167801102,184.71631087216051,184.71631087216051,174.71972783333649,152.57450963224386,1.0029678424043764,1.048059261061838,0.82599370305656694,1.4264103665763341,4.6303103178618841,25,26,22.640000000000001,6.9710609331709188,1.3997556711395305,26.76923076923077,4.5619270663452136,10.473420565015118
betula_pubescens,0.7567984972723361,0.5050787969158191,0.93143718214352988,0.57348626300346761,354.85685983831223,106180,1.6694565048812782,183.230801300964,183.230801300964,169.51279095761595,137.32058823219685,0.98742097521184435,0.48849422240370738,0.7494405266865708,1.591724201607982,4.6116462267299987,20,21,34.100000000000001,9.1525277968220813,2.0993389995616383,36.142857142857146,6.8168712570264303,26.367700238811381
betula_pubescens,0.7335808564921417,0.5200926230308279,0.93894821680435225,0.61203047018649859,308.1115714403692,79408,1.392347162937142,158.09841977631623,158.09841977631623,144.0634028281018,142.50462854869835,0.9737761404851758,0.46592881474767178,0.82580349600674163,1.4954829210364056,4.8089634690176526,23,23,30.608695652173914,10.047695397054174,1.7053092670706462,34.478260869565219,5.245692487047215,15.075009526476634
betula_pubescens,0.6401391618881102,0.6032184845257403,0.9519795770153392,0.5787276740919125,331.8931243235055,90878,1.5200856731574268,168.54126876290709,168.54126876290709,161.14419974174365,161.82844853046342,1.0119940269932108,1.0324216949694267,0.7985975397744014,1.4220372601187101,4.6396749174000629,28,29,20.714285714285715,4.8092906526242043,0.92986275888827663,21.241379310344829,3.7608964316754485,8.8647633152403387
betula_pubescens,0.602436598059292,0.6334797320110127,0.95321375909497452,0.61206956764685339,316.8857572921637,82738,1.2970038022742769,160.91459308184403,160.91459308184403,153.26708972898047,152.10109225819457,0.98741753908535279,1.0197001145340738,0.86458295291929277,1.3547809094369179,4.7155094014364654,23,23,29.695652173913043,5.8852496400859788,1.5809007669317339,31.347826086956523,3.7237219778584092,9.9431526711091465
betula_pubescens,0.7534507759027257,0.5321549599650391,0.93133646798794789,0.58885065654168645,337.2532605783624,95917,1.7086182798237002,175.00450468001404,175.00450468001404,165.82689475091729,146.91858075778811,0.97845481695152992,0.0,0.73714752132606687,1.6208998370427472,4.3678317416115116,20,21,32.25,9.0605865107323496,1.5690036680679782,34.571428571428569,6.0155796266099131,20.226247551510198
betula_pubescens,0.6511503286415068,0.6415418193509345,0.96172877871536822,0.63980662038914471,320.07803224771635,83666,1.3334032044842625,162.26346224129563,162.26346224129563,154.44866829829454,210.40420118439278,0.99420550218396087,0.0,0.85413080857181556,1.3749835324342063,4.6748327000365331,24,23,30.833333333333332,7.1143453591423276,1.0902397250111733,31.565217391304348,4.6281933498306316,9.9913087944191261
betula_pubescens,0.7129569852494693,0.6555141562555331,0.96915375635622569,0.6603305562296099,353.1736665727436,101082,1.7395702510288293,177.69791531887103,177.69791531887103,172.07492297206656,133.88666766688669,0.98982400846150442,0.0,0.75345097564387864,1.3970544755695311,4.5880490292653908,20,21,32.700000000000003,5.3742138880395585,0.7580023803883762,32.047619047619051,3.8897415153837174,15.93649001198861
betula_pubescens,0.6704384028760653,0.6092645391515125,0.95418364079974383,0.60477923168427683,331.7300417687783,90579,1.3218502238687864,170.60849018518385,170.60849018518385,157.37408918161719,230.48829273231419,1.0012809909434635,0.5160211570687625,0.84559624082813034,1.4275631480334963,4.5205507687484214,25,25,29.68,4.5252041624034565,0.80437210043771756,29.0,4.1216632503268986,10.953746721982867
betula_pubescens,0.6349071393887875,0.5449801847213571,0.95430848482971498,0.63067371652737503,343.0736608293665,96867,1.556909548160802,174.16067992383952,174.16067992383952,164.27509393166665,165.25052698351777,0.98245862195463307,0.98517910053519953,0.78936084216981195,1.3554026065575737,5.1851698822806735,29,29,27.482758620689655,5.5699139538213718,0.92434178016381452,28.517241379310345,4.9437702399270878,12.065359722519105
betula_pubescens,0.7807695810583304,0.5774530385423636,0.95065573770491807,0.59553038202673236,309.8156057382354,79300,1.5924530257321776,160.87332617445679,160.87332617445679,149.6674812192058,122.75522283487831,1.0046847456431065,1.0829963543684424,0.76305516740393708,1.5274776241635444,4.3543654901017153,15,16,35.0,8.0121754160185237,1.0475096479911201,35.5625,4.2308819400440081,10.714950682121639
